ID,Name,Nexus_File,rooted,type,method,scaling,Source
summary,TREE1,summary.trees,true,summary,bayesian,years,Lee2015
posterior-1,STATE_45050000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-2,STATE_45100000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-3,STATE_45150000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-4,STATE_45200000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-5,STATE_45250000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-6,STATE_45300000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-7,STATE_45350000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-8,STATE_45400000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-9,STATE_45450000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-10,STATE_45500000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-11,STATE_45550000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-12,STATE_45600000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-13,STATE_45650000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-14,STATE_45700000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-15,STATE_45750000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-16,STATE_45800000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-17,STATE_45850000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-18,STATE_45900000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-19,STATE_45950000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-20,STATE_46000000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-21,STATE_46050000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-22,STATE_46100000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-23,STATE_46150000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-24,STATE_46200000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-25,STATE_46250000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-26,STATE_46300000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-27,STATE_46350000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-28,STATE_46400000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-29,STATE_46450000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-30,STATE_46500000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-31,STATE_46550000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-32,STATE_46600000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-33,STATE_46650000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-34,STATE_46700000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-35,STATE_46750000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-36,STATE_46800000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-37,STATE_46850000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-38,STATE_46900000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-39,STATE_46950000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-40,STATE_47000000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-41,STATE_47050000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-42,STATE_47100000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-43,STATE_47150000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-44,STATE_47200000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-45,STATE_47250000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-46,STATE_47300000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-47,STATE_47350000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-48,STATE_47400000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-49,STATE_47450000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-50,STATE_47500000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-51,STATE_47550000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-52,STATE_47600000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-53,STATE_47650000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-54,STATE_47700000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-55,STATE_47750000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-56,STATE_47800000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-57,STATE_47850000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-58,STATE_47900000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-59,STATE_47950000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-60,STATE_48000000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-61,STATE_48050000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-62,STATE_48100000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-63,STATE_48150000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-64,STATE_48200000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-65,STATE_48250000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-66,STATE_48300000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-67,STATE_48350000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-68,STATE_48400000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-69,STATE_48450000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-70,STATE_48500000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-71,STATE_48550000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-72,STATE_48600000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-73,STATE_48650000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-74,STATE_48700000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-75,STATE_48750000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-76,STATE_48800000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-77,STATE_48850000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-78,STATE_48900000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-79,STATE_48950000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-80,STATE_49000000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-81,STATE_49050000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-82,STATE_49100000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-83,STATE_49150000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-84,STATE_49200000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-85,STATE_49250000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-86,STATE_49300000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-87,STATE_49350000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-88,STATE_49400000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-89,STATE_49450000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-90,STATE_49500000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-91,STATE_49550000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-92,STATE_49600000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-93,STATE_49650000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-94,STATE_49700000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-95,STATE_49750000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-96,STATE_49800000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-97,STATE_49850000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-98,STATE_49900000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-99,STATE_49950000,posterior.trees,true,sample,bayesian,years,Lee2015
posterior-100,STATE_50000000,posterior.trees,true,sample,bayesian,years,Lee2015
